,gdp,idpr,emp,unmp,lcst,cnst,cbc,clc,cpi,sppi,cgpi,expr,impr,cpis,rsal,gfcf,con,gexp,hrl,inv,ccc,cop,exp,imp,gdi,m3m,srt,crt,lrt,bfx
2013-06-30,0.909052815021987,-1.78351195350496,-0.245657132830321,-0.4,-1.12721025013706,15.1516827816685,0.007000000000005,0.758099999999999,0.211860085980169,0.0,1.12820512820512,11.6648992576882,13.6036036036036,0.0,1.20539364567346,2.68845197200967,2.65173238250384,2.14160318380769,-0.69797000000001,-1.99890220865681,0.688599999999994,3.7,-0.67225,0.83057,1.9447977173954,35.3805203311213,0.22818,0.07,0.822,-21.8363788005156
2013-07-31,,0.222955549876922,-0.105337078651685,-0.5,,11.5019584400512,0.132400000000004,0.948300000000003,0.743889956269517,0.108108108108102,2.16942148760331,14.3622722400858,18.6629526462396,0.102671431472162,-0.838876768108695,,,,0.59825000000001,-6.24184852777687,0.582099999999997,3.5,,,,37.3098610557916,0.228,0.07,0.79,-23.2706310679612
2013-08-31,,1.77859411448809,0.035167926850712,-0.100000000000001,,9.87638715974358,0.238100000000003,1.1217,0.848359866409827,0.217155266015204,2.2680412371134,12.7408993576017,17.0686456400742,0.0,0.26839830229753,,,,-1.19650999999999,-7.78205645214393,0.5548,2.7,,,,41.8641212155116,0.228,0.07,0.708,-21.5427962229668
2013-09-30,0.943849336628072,4.88144944732793,0.335392762577229,-0.3,-3.15034455601496,18.4430672316135,0.353800000000007,1.27930000000001,1.05932124028207,0.108342361863498,2.15827338129497,13.9186295503212,17.8082191780822,0.0,1.70040253132947,6.06488251510381,3.2825313045796,1.84345939182273,0.19942,-9.73298115927518,0.5822,5.6,2.90599,3.07311,2.88172979208598,46.0376128014598,0.228,0.07,0.669,-22.323689663111
2013-10-31,,4.85773690781569,0.123261137524212,-0.1,,6.81869474816447,0.501099999999994,1.4012,1.16524608067686,0.216919739696315,2.47167868177138,12.779552715655,16.8036529680365,0.308014294416501,1.18236928767096,,,,0.89739,-9.50575633154331,0.396699999999996,1.7,,,,45.8659163736327,0.221,0.07,0.59,-20.5480521508314
2013-11-30,,6.05830344187247,0.563578724903135,-0.2,,14.3660283364409,0.664400000000001,1.47199999999999,1.48776947417581,0.432900432900424,2.57731958762887,12.5,17.2382671480144,0.617931907437657,2.49978448425348,,,,1.69507,-12.3065386862767,0.229100000000003,2.9,,,,52.470858249203,0.22,0.07,0.605,-19.7495183044316
2013-12-31,-0.128935162314103,4.60544221388604,0.938053097345133,-0.6,-1.87792318651288,17.8697267147173,0.818100000000001,1.4678,1.59405288868132,0.324324324324321,2.46406570841888,12.6413155190134,17.719298245614,0.617931907437657,0.934275455465395,7.72881581791265,2.69016153324745,1.37268589069244,0.9971,-10.761279456079,-0.039969999999997,1.6,6.15414,8.89324,2.7146454511246,47.6970205931842,0.22,0.07,0.688,-19.2790230846437
2014-01-31,,8.59537342350852,0.052807604295019,-0.5,,14.1552031333176,0.937399999999997,1.3766,1.380029899188,0.434782608695658,2.45901639344263,8.07086614173229,12.6561199000833,0.412368995011969,2.98005426687576,,,,0.69796000000001,-9.64566929133899,-0.394149999999996,0.299999999999997,,,,52.4103578394735,0.22,0.07,0.614,-13.9416189111748
2014-02-28,,6.08249512374722,0.26422406200458,-0.7,,2.36246329895054,1.0194,1.2086,1.59573828888914,0.433369447453961,1.83673469387755,3.13986679352998,6.23501199040768,0.619196988256119,2.13410975170678,,,,0.19942,-7.72277227722738,-0.757319999999993,-1.4,,,,55.4378382111301,0.212,0.08,0.586,-7.89250353606788
2014-03-31,0.828627758073135,6.53724161018085,0.228591524529629,-0.4,-1.85304795761164,-3.40300630385247,1.0509,0.9923,1.59235021235681,0.431034482758627,1.7329255861366,2.36294896030246,4.33070866141732,0.721653444878849,9.64523517921369,8.71879930417897,3.24575434254564,1.8793837181811,1.89447999999999,-9.54314720812184,-0.984020000000001,-2.8,9.1496,15.2154,2.07100769303901,54.6327802181102,0.212,0.07,0.605,-7.22914486825834
2014-04-30,,1.73292275947635,-0.140375504474469,-0.5,,-4.09645530635344,1.01309999999999,0.736099999999993,3.38624698295947,3.13513513513514,4.26395939086295,1.31208997188378,2.48447204968943,1.74538364714252,-7.16767132749097,,,,1.59534,-1.44181256436656,-0.947209999999998,-2.6,,,,47.848119142812,0.212,0.06,0.61,-2.53413220705235
2014-05-31,,2.30926336125443,0.369328174463595,-0.5,,-14.5204965842809,0.937799999999996,0.492599999999996,3.69979116284387,3.46320346320345,4.46247464503043,-0.831024930747915,0.460122699386499,1.74538364714252,-4.24753289473684,,,,1.29622,2.09643605870015,-0.682839999999999,-1.0,,,,45.4425681042336,0.21,0.07,0.566,1.18277395875455
2014-06-30,-1.79460222197395,2.02839427408174,0.035180299032542,-0.2,1.80221229557146,-11.2536562655919,0.857500000000002,0.299899999999994,3.59409026047173,3.45945945945946,4.56389452332657,1.89933523266857,4.1237113402062,1.74716725948329,-3.95201488820334,1.91786950481528,-2.55131732314943,0.211439303795992,3.39008000000001,3.53063343717547,-0.373620000000002,0.399999999999999,7.00348,6.93415,-0.510201343619647,42.46389505935,0.21,0.07,0.536,-3.16228538170531
2014-07-31,,0.299729943321065,-0.175746924428823,-0.1,,-13.5052364462265,0.793999999999997,0.159899999999993,3.48100895308419,3.45572354211663,4.34782608695652,0.281162136832237,2.50391236306729,1.84614938132302,-2.6785369520455,,,,4.58663,3.57518401682438,-0.189040000000006,1.5,,,,42.3846596425618,0.21,0.07,0.527,-1.15658362989324
2014-08-31,,-0.896393170242882,0.0,-0.6,,-11.8677536417357,0.751499999999993,0.072199999999995,3.36492404914639,3.46695557963164,3.93145161290322,2.46913580246914,4.43740095087164,1.83860660686089,-2.08735617821113,,,,2.49274,7.04375667022414,-0.223330000000004,0.700000000000003,,,,40.4926831107,0.21,0.07,0.488,-3.74648160729884
2014-09-30,0.067925478557079,-0.592845142800663,0.140745953553835,-0.4,3.30059357665408,-15.45180153859,0.7363,0.0261,3.24950745928271,3.46320346320345,3.72233400402413,3.47744360902255,4.34108527131783,1.9507162807921,-1.30511082333844,-0.537872444551499,-2.10374699730789,0.862859986702797,1.0968,5.5260361317747,-0.388249999999999,0.100000000000001,8.76433,6.69563,-1.37071738653987,35.4600880150204,0.21,0.07,0.497,-5.2163604030824
2014-10-31,,-0.886688343679169,-0.123109391487865,-0.4,,-12.1296914826186,0.755700000000005,0.0124,2.82723455463186,3.57142857142857,2.81407035175879,3.77714825306893,4.06567630961688,1.84235988821487,-1.57895354133232,,,,0.39883000000001,6.08324439701176,-0.591040000000007,-0.700000000000003,,,,37.3599377741287,0.192,0.06,0.465,-5.86616881202712
2014-11-30,,-1.27578761409362,-0.560420315236427,-0.5,,-12.8382564305893,0.789699999999996,0.032700000000006,2.51309966752634,3.44827586206897,2.61306532663316,7.09617180205416,5.38876058506544,1.63765776636159,-2.06441197368611,,,,0.49854,10.79295154185,-0.728570000000005,-1.8,,,,36.8640914270337,0.182,0.06,0.42,-10.3241296518607
2014-12-31,0.457692227272901,-1.66836784767887,-0.227950201648255,-0.3,1.95464308157117,-14.0950179490555,0.815299999999994,0.071899999999999,2.40585478503162,3.44827586206897,1.80360721442885,5.38321167883212,0.298062593144565,1.74001392623014,-2.25247325937991,-1.26366601927102,-1.77987659602927,0.883238353124646,1.59534,9.63203463203471,-0.696740000000005,-1.0,12.41601,4.0302,-0.311549459644195,38.9539848369615,0.179,0.07,0.33,-8.33074292819398
2015-01-31,,-0.868714873472101,-0.439831104855735,-0.1,,-11.341454908981,0.815899999999999,0.132499999999993,2.40838461004414,3.46320346320345,0.299999999999997,2.18579234972678,-6.94752402069476,1.84804484931994,-4.36207725061117,,,,0.09971999999999,8.06100217864918,-0.544669999999996,-1.0,,,,37.4228665006135,0.173,0.07,0.275,-5.74341899906357
2015-02-28,,-3.01265721902732,-0.28109627547435,-0.1,,-3.62194227364755,0.799400000000006,0.211600000000004,2.19896478042082,3.23624595469256,0.501002004008016,2.39852398523985,-10.5342362678706,1.74358325595998,-3.78237762825663,,,,0.49855,8.04721030042942,-0.294389999999993,0.799999999999997,,,,36.2191727369838,0.171,0.08,0.33,-7.60647010647011
2015-03-31,1.5601968222554,-4.79382911255858,-0.456140350877193,-0.3,1.09404477559726,-1.91016934263198,0.775599999999997,0.291200000000003,2.29885505777158,3.32618025751072,0.701402805611225,3.3240997229917,-8.52830188679245,1.74001392623014,-11.3590471620498,-0.058420343675347,-3.39491802792879,1.53481248271608,0.29912000000001,13.2435465768801,-0.092879999999994,1.3,7.50637,-1.43398,1.60168923552456,34.9339487014373,0.17,0.07,0.4,-7.64892853480981
2015-04-30,,-0.100200240143875,-0.579862941486558,-0.2,,0.013372223541433,0.751400000000004,0.371300000000005,0.716509600512827,0.628930817610057,-2.14216163583252,2.77520814061055,-9.62121212121212,0.504540756213939,3.86796620845808,,,,-0.19941,3.55276907001042,0.015000000000001,1.9,,,,34.7270672091738,0.17,0.06,0.34,-8.85820820316437
2015-05-31,,-2.15900480910786,-0.806027685298756,-0.3,,6.75566901991455,0.732100000000003,0.432199999999995,0.611638370990925,0.523012552301255,-2.23300970873786,4.7486033519553,-8.47328244274809,0.504540756213939,2.11381242245875,,,,0.29910999999999,1.12936344969203,0.017700000000005,1.4,,,,35.3052914449564,0.169,0.07,0.39,-10.9401538615246
2015-06-30,0.151278611975006,-0.099413361752308,-0.263759451380341,-0.3,-2.11156898431792,15.2292402214811,0.724500000000006,0.4542,0.408195011493335,0.313479623824448,-2.42483026188167,6.33737185461323,-6.16907844630618,0.606072621835223,0.794576650557518,2.63364407530198,1.59766386362614,1.9780974526575,-2.5924,-0.702106318956943,-0.012000000000001,1.6,2.50053,0.63411,3.62811813224919,34.4458232927187,0.169,0.07,0.455,-12.8117800260443
2015-07-31,,0.0,-0.28169014084507,-0.4,,6.95348816602512,0.733999999999995,0.422700000000006,0.203919507965851,0.41753653444677,-3.19767441860465,5.42056074766355,-7.25190839694657,0.402807633217693,0.599738860431722,,,,0.5982,1.31979695431468,-0.052059999999997,1.0,,,,33.0413407162806,0.169,0.07,0.41,-12.031203120312
2015-08-31,,-0.703516456543824,-0.492177887150642,-0.1,,8.4973687034116,0.750600000000006,0.352400000000003,0.101722284174888,0.628272251308895,-3.68574199806013,3.70713623725672,-10.0151745068285,0.401231576075604,0.792042880387961,,,,-1.09682,0.49850448654012,-0.048550000000006,1.7,,,,33.3483441029758,0.169,0.08,0.38,-9.75093274175658
2015-09-30,0.085937496999453,-0.099413361752308,-0.122979620520028,-0.1,-1.5360091314316,2.81437947214991,0.761200000000002,0.250100000000003,0.0,0.313807531380765,-4.07371483996119,-1.08991825613078,-15.6017830609213,0.402807633217693,-0.785878668626748,3.45918501496489,0.831808436899454,1.79065498017183,0.99704,0.0,-0.034710000000004,0.899999999999999,3.58289,1.77529,3.86950815328531,35.0923995962821,0.169,0.07,0.35,-3.68980612883051
2015-10-31,,0.0,0.176087339320303,-0.4,,-1.58389812203898,0.7547,0.132800000000003,0.305527756814117,0.208986415882971,-3.81231671554251,-1.81983621474067,-15.702479338843,0.401967953712458,-0.89739630244958,,,,1.09676999999999,-1.40845070422538,0.051299999999998,1.6,,,,32.9280070720401,0.169,0.08,0.3,-4.1231732776618
2015-11-30,,-0.59642052249675,-0.17611835153223,-0.1,,0.640513133458764,0.732900000000001,0.015000000000001,0.204285920826235,0.208333333333336,-3.62389813907932,-5.23103748910201,-17.4579985390796,0.503544659011181,-2.76778734157225,,,,1.4956,0.497017892644459,0.140100000000004,2.4,,,,32.5870769041712,0.169,0.08,0.3,1.11557340473003
2015-12-31,-0.173156621215933,-2.09576594893108,-0.175746924428823,-0.1,-0.567960172669365,-0.076359564124225,0.695999999999998,-0.092079999999996,0.204285920826235,0.208333333333336,-3.54330708661417,-6.58008658008658,-18.2020802377415,0.402432456570037,-1.98418536408611,3.1851595520793,-0.07777662198303,2.37368042076565,0.79771,1.18460019743297,0.131200000000007,2.3,-0.49845,0.75825,3.1447340570664,29.9197073533519,0.169,0.07,0.27,3.76398779247202
2016-01-31,,-2.33693868627781,0.724509630676798,-0.4,,1.55459060000068,0.641599999999997,-0.17371,-0.102242382339906,0.209205020920505,-3.38983050847457,-6.41711229946524,-17.1564733915806,0.302415294841847,0.002097715587724,,,,0.49854,1.61290322580623,0.016000000000005,2.0,,,,28.8056462574179,0.169,0.07,0.095,5.38690804724583
2016-02-29,,-0.300600720431611,0.105708245243129,-0.2,,7.94324903851705,0.580699999999993,-0.233159999999998,0.204913846312701,0.104493207941478,-3.68893320039881,-7.38738738738739,-16.148023549201,0.403233784699787,-1.09999731918657,,,,0.89735,-0.99304865938457,-0.139799999999994,0.0,,,,28.5895444235437,0.098,0.03,-0.065,7.5235457063712
2016-03-31,0.774281140744882,0.604228633572511,0.176242509693338,-0.2,0.894827928276556,8.87568248283338,0.5261,-0.280360000000002,0.0,0.103842159916935,-3.98009950248756,-8.84718498659518,-18.8943894389439,0.402432456570037,-0.898163536107685,0.739877506189847,-0.405875307525186,2.63039356386377,0.39881,0.495540138750584,-0.160439999999994,1.2,-1.20345,-1.26303,2.24849839336959,28.1527665685962,0.098,-0.003,-0.05,8.32685688908627
2016-04-30,,-0.501503708639735,0.512548603746907,-0.2,,8.07394012962029,0.488600000000005,-0.31353,-0.304916638550114,0.208333333333336,-4.37810945273632,-9.18091809180917,-18.4409052808047,0.401584329958368,-0.598749321672305,,,,0.19941,2.82542885973751,-0.134770000000003,1.1,,,,26.6469315000876,0.06,-0.036,-0.085,10.0950906678461
2016-05-31,,-1.00300741727947,0.317965023847377,-0.1,,7.61728154335309,0.465199999999996,-0.334879999999998,-0.506600082003433,0.0,-4.56802383316783,-10.6666666666667,-18.8490408673895,0.401584329958368,-1.37603369050626,,,,-0.29910999999999,4.87309644670092,-0.077389999999994,1.0,,,,25.3086446192496,0.06,-0.059,-0.12,13.4058783935383
2016-06-30,-0.171423131024012,-1.29352045624394,0.405500705218618,-0.3,1.29357169769871,-2.71685012977543,0.456000000000003,-0.334410000000005,-0.304916638550114,0.104166666666661,-4.47316103379722,-13.6722173531989,-21.7532467532467,0.401584329958368,-0.989060294012075,1.4685942779449,-1.12240555099894,1.62761717226487,1.1965,3.63636363636385,0.019199999999998,1.9,1.59986,-0.28648,1.64518880939222,25.7881255619304,0.059,-0.055,-0.23,20.0367647058823
2016-07-31,,-0.697190260792651,0.794491525423729,-0.3,,10.0348347003648,0.464799999999997,-0.306169999999994,-0.4069590832604,0.103950103950098,-4.10410410410411,-13.2978723404255,-20.7407407407407,0.300898698770514,0.208130669864038,,,,1.1966,2.20440881763565,0.1006,1.6,,,,25.0601207381982,0.0579999999999999,-0.043,-0.195,20.6230104592997
2016-08-31,,1.82185939750349,0.971559795089207,-0.3,,1.14067737878781,0.486999999999995,-0.254710000000003,-0.508164450948418,0.104058272632683,-3.82678751258811,-13.6729222520107,-20.4047217537943,0.199764304000061,-1.7668262572706,,,,1.59532,0.297619047619437,0.192800000000005,2.2,,,,24.1304114327917,0.0579999999999999,-0.043,-0.07,20.9832402234637
2016-09-30,0.203229531015026,0.497561451327046,0.527704485488127,-0.4,1.7734295365059,9.0617861322282,0.522599999999997,-0.173050000000003,-0.507638611886722,0.312825860271113,-3.43781597573307,-10.8356290174472,-16.1091549295775,0.300898698770514,-1.18153801450664,1.1277360194099,-0.984462176723153,1.50987554035706,0.1995,2.41691842900303,0.241100000000003,3.1,1.2291,-2.53345,1.52220988592,22.5757475125989,0.0559999999999999,-0.052,-0.085,16.4393939393939
2016-10-31,,0.496967395399743,0.47460010546669,-0.2,,13.4389576548315,0.575800000000001,-0.063730000000007,0.101515755883523,0.417101147028145,-2.74390243902439,-8.89712696941613,-14.0819964349376,0.200264093286367,-0.300614968040117,,,,1.0968,1.42857142857146,0.177300000000002,2.4,,,,22.2288586708604,0.0559999999999999,-0.037,-0.05,16.4507348938487
2016-11-30,,2.10004664458983,0.652787579393084,-0.3,,6.37373959437996,0.640799999999999,0.052899999999994,0.509708655234657,0.311850311850309,-2.33739837398375,-6.89972401103956,-9.82300884955752,0.200364789706818,1.20828583526702,,,,0.5983,-4.35212660731962,0.109499999999997,0.799999999999997,,,,21.4324070539426,0.0559999999999999,-0.049,0.02,14.8058252427184
2016-12-31,0.131528781915657,3.46583532426991,0.757042253521127,-0.3,1.2045847321269,5.80453144125431,0.714600000000004,0.166600000000003,0.30584922372212,0.415800415800407,-1.22448979591837,-1.85356811862836,-2.90644868301543,0.200364789706818,0.399319135319638,1.31591902970683,-0.037874131180798,0.672463822554448,0.6979,-4.48780487804849,0.200599999999994,2.7,4.64844,-0.65781,1.39286749073081,23.1241865639109,0.0559999999999999,-0.044,0.04,6.5359477124183
2017-01-31,,0.398842956582959,0.526315789473684,-0.2,,13.9294638281644,0.796700000000001,0.262600000000006,0.511765283085029,0.521920668058455,0.515995872033024,0.952380952380952,4.31447746883989,0.200998996957636,0.587447932794595,,,,2.29331,-0.892857142856953,0.312100000000001,2.8,,,,22.4887705647743,0.0559999999999999,-0.045,0.085,2.43008274850739
2017-02-28,,1.90952456528134,0.38718760999648,-0.4,,-2.60800075212711,0.881200000000007,0.338999999999999,0.306747233931774,0.626304801670155,1.0351966873706,2.82101167315176,9.52858575727182,0.10038357830695,1.19867082738374,,,,1.4957,0.601805416248745,0.416200000000003,2.9,,,,21.162923481095,0.0559999999999999,-0.038,0.05,1.46331409727946
2017-03-31,0.787178209712833,1.6015890252264,0.281491907107671,-0.4,0.593103653959902,-0.070532775699203,0.961600000000004,0.421099999999996,0.204285920826235,0.829875518672196,1.45077720207254,4.01960784313725,12.1057985757884,0.0,1.90664585772405,1.37878170780295,0.433778530991465,-0.244967950026538,0.0997,-0.986193293885178,0.511200000000002,3.8,6.24614,1.836,0.211600483386952,20.2197546433994,0.0559999999999999,-0.042,0.065,0.809675105052789
2017-04-30,,4.6371094575434,0.650606646738175,-0.4,,0.435347804937942,1.0338,0.498199999999997,0.407778939478388,0.727650727650731,2.08116545265349,2.97324083250743,10.8941418293936,-0.100031882671761,2.61497265639115,,,,1.3959,-1.07948969578031,0.543999999999997,3.5,,,,20.0103221981377,0.0559999999999999,-0.054,0.015,1.21522546951894
2017-05-31,,3.5460530108889,0.933262898397605,-0.2,,-0.433092120589122,1.10250000000001,0.557900000000004,0.407353671509404,0.832466181061406,2.08116545265349,4.37810945273632,12.4357656731758,0.0,1.99905042332773,,,,1.09681,-3.00096805421148,0.553600000000003,3.7,,,,19.307023369865,0.0559999999999999,-0.053,0.04,-2.68077950341281
2017-06-30,0.39557765944782,3.8306793087707,0.860403863037752,-0.3,0.183950401815114,2.49991610081326,1.1743,0.600499999999997,0.407778939478388,0.728407908428723,2.18522372528617,5.78680203045686,11.5145228215768,-0.199964131994259,1.69801140385982,2.29369026270544,1.7006003294575,0.179062845161655,1.7948,-2.72904483430816,0.559100000000001,3.3,6.9382,4.18165,0.724702620451519,17.3506206879529,0.0559999999999999,-0.0559999999999999,0.075,-5.60872894333844
2017-07-31,,2.80841073730525,0.70064809949203,-0.2,,-2.60650952500319,1.25490000000001,0.624200000000002,0.408622007636679,0.623052959501566,2.40083507306889,7.66871165644172,11.8380062305296,0.0,1.4854150621287,,,,0.0,-1.86274509803957,0.602500000000006,4.1,,,,15.9613277055984,0.075,-0.054,0.075,-9.14231856738924
2017-08-31,,3.18092933598833,0.559832050384884,-0.3,,-0.467427780627485,1.3421,0.634200000000007,0.612897895266072,0.727650727650731,2.82722513089006,8.38509316770187,12.7118644067797,0.0,1.29450542102843,,,,0.2992,-2.96735905044531,0.637900000000002,3.7,,,,16.1315773790005,0.0559999999999999,-0.049,0.01,-9.87255264130033
2017-09-30,0.866790845828394,1.58411567074397,0.612423447069116,-0.2,-0.657399897486856,-3.04198967126751,1.4328,0.640500000000003,0.816329885235131,0.727650727650731,3.1413612565445,9.0628218331617,13.7460650577125,0.0,1.18811272998064,1.86467442781551,0.971794841861462,0.174222202325328,2.6921,-1.0816125860375,0.6995,4.1,7.21644,2.90745,1.63540838097492,15.3005759230337,0.0559999999999999,-0.0579999999999999,0.06,-10.8374384236453
2017-10-31,,2.0771589672569,0.507347795661302,-0.3,,-5.21772920817578,1.5226,0.647900000000007,0.202825611814102,0.934579439252342,3.55276907001044,9.66429298067141,15.5601659751037,0.0,-0.501520522098344,,,,0.8974,5.63380281690176,0.760499999999993,4.6,,,,14.2489742187835,0.063,-0.037,0.065,-11.4248317127898
2017-11-30,,1.86090704280537,0.929009640666082,-0.3,,0.96259910293996,1.6027,0.656499999999994,0.507064029535235,0.932642487046638,3.53798126951093,6.7193675889328,10.5986261040236,0.100031882671775,1.57860706468239,,,,0.5982,4.96380558428131,0.777799999999999,4.5,,,,12.9223425833523,0.063,-0.048,0.035,-8.76417451470306
2017-12-31,0.051653657387001,3.94088087496305,0.716407478595142,-0.3,-0.622308498569116,-2.22993899757872,1.6567,0.655299999999997,1.01618915093304,1.0351966873706,2.99586776859505,2.36071765816808,7.29653882132834,0.100031882671775,2.46566208103393,1.15509790711575,1.09910852446291,0.16501080638887,2.0939,3.4729315628193,0.763099999999994,4.3,6.10148,4.37733,1.47295397615301,11.18505429195,0.063,-0.042,0.045,-3.51738241308793
2018-01-31,,1.45446275254469,0.977312390924956,-0.6,,-12.0791614872722,1.6683,0.643000000000001,1.32378690376702,0.830737279335407,2.66940451745379,1.60377358490566,4.96323529411765,0.100332877305076,0.356309043477054,,,,-0.1994,6.39120413006817,0.7393,4.4,,,,9.82497078555818,0.068,-0.04,0.08,-3.75293997341242
2018-02-28,,2.73143308018543,1.57784011220196,-0.4,,-1.80903746464461,1.654,0.6387,1.4270760970411,1.03734439834025,2.45901639344263,0.851466414380313,4.48717948717948,0.300898698770514,0.156346414448951,,,,0.6979,4.48485747343423,0.702299999999994,4.1,,,,9.34325782564058,0.068,-0.042,0.045,-3.20942514726792
2018-03-31,0.078775354364958,3.61789338851119,1.96491228070175,-0.3,1.78779496393279,-8.47871119249797,1.63,0.626400000000004,1.12128694977228,0.823045267489709,2.04290091930541,-0.471253534401508,1.72413793103447,0.200364789706818,-0.328722336238526,1.35601969793965,0.474158449680765,0.649084881475504,2.7919,5.24445972035509,0.670900000000003,4.1,5.34871,3.80321,1.03187968686281,9.1503540172835,0.0969999999999999,-0.062,0.045,-1.3826758845059
2018-04-30,,0.092783683945821,1.83438155136268,-0.3,,-0.730304365028992,1.60469999999999,0.623099999999994,0.609094535301154,1.13519091847265,2.24260958205913,1.92492781520693,5.1899907321594,0.300296406815367,0.857700266502549,,,,1.2963,4.21236328624525,0.644900000000007,3.8,,,,8.18618698400668,0.0969999999999999,-0.063,0.05,-5.19944433419329
2018-05-31,,1.92729418465035,1.86671318911375,-0.8,,-0.302579867065393,1.58029999999999,0.622100000000003,0.709889641349323,0.928792569659434,2.75229357798165,2.47855100095328,6.672760511883,0.199964131994273,0.367939184781974,,,,0.5982,6.07266759075658,0.635900000000007,4.1,,,,8.15096528474583,0.078,-0.061,0.03,-3.05956495222605
2018-06-30,0.394522041398025,0.69317476762284,1.30571030640669,-0.4,2.53811075950307,-6.777786569389,1.5574,0.610200000000006,0.710610291184678,1.13636363636365,2.95315682281058,3.26295585412667,10.6976744186047,0.300597101049949,0.859595165433202,1.20140939150953,0.245977160280251,1.13057379890549,2.8915,5.38069866320211,,3.7,6.28746,3.00848,0.693105711694389,7.55926303418672,0.078,-0.071,0.03,-2.72764145203812
2018-07-31,,1.00653820522802,1.23499739085058,-0.3,,-2.6612764850183,1.5365,0.593299999999999,0.915500557574003,1.34158926728586,3.16004077471968,2.56410256410257,11.6063138347261,0.199964131994273,0.745912394174051,,,,1.7947,8.03490412191978,0.596900000000005,3.8,,,,7.27528533567902,0.091,-0.07,0.06,-0.228215767634854
2018-08-31,,0.092783683945821,1.32219902574809,-0.3,,1.14461524181182,1.52,0.576700000000002,1.31980454726765,1.34158926728586,3.15682281059063,2.76981852913084,12.312030075188,0.498564107556347,1.4308380239265,,,,1.3959,7.96451346168908,0.564300000000003,3.7,,,,6.60207441865259,0.091,-0.059,0.11,0.266420739829891
2018-09-30,-0.49735478493073,-0.424310775232258,1.44347826086957,-0.5,2.83667964468114,0.19433884167169,1.5107,0.559100000000001,1.11338226024849,1.34158926728586,3.04568527918782,1.98300283286118,10.8856088560886,0.199964131994273,0.949102547261079,-0.700375182956696,0.755623822366335,0.764853425593681,0.0997,6.63599752749493,0.502799999999994,3.5,2.20765,3.15736,-1.12611366277461,5.61918290014524,0.05,-0.0579999999999999,0.125,0.886062754091519
2018-10-31,,2.61760367788289,1.68842471714534,-0.3,,-0.043318758376083,1.50700000000001,0.525999999999996,1.41700485358709,1.33744855967078,3.02724520686176,0.742115027829311,9.69479353680431,0.299696222891965,1.96205035251772,,,,1.0968,1.22363135803589,0.411500000000004,3.0,,,,5.55153758385309,0.05,-0.06,0.13,2.15326155794807
2018-11-30,,0.338398573706268,1.51094129906217,-0.2,,-1.01786596673312,1.49,0.468800000000002,0.908209668275013,1.3347022587269,2.21105527638191,0.55555555555555,9.3167701863354,0.299696222891965,0.45493146897342,,,,2.6922,4.10387936870588,0.310699999999997,2.6,,,,5.87386304254062,0.05,-0.071,0.085,1.76953865599327
2018-12-31,-0.257227996046766,-1.00180491726198,1.11034004163775,-0.2,3.86586306434776,3.85144510203059,1.4271,0.388400000000004,0.30188880610141,1.12704918032788,1.40421263791373,-1.56826568265683,3.0514385353095,0.299696222891965,0.953856516023126,0.486148734062918,0.253119348653097,1.49336015347079,1.7948,6.75512243439445,0.200199999999995,2.5,1.31647,5.13676,-1.17713172135132,4.83980362517153,0.05,-0.068,-0.01,2.90377278507842
2019-01-31,,-0.178357117545376,0.743173176633253,0.1,,1.61331740374081,1.28959999999999,0.301000000000002,0.201089853698985,1.13285272914522,0.5,-3.52831940575673,-1.92644483362522,0.500961890756767,0.674860649192198,,,,0.3988,1.04895104895019,0.054400000000001,1.6,,,,4.94375089995211,0.03,-0.064,0.0,5.39736506587335
2019-02-28,,-0.61242672288819,0.914739385571281,-0.1,,3.52517278331056,1.1151,0.219700000000003,0.201089853698985,0.924024640657075,0.900000000000006,-1.59474671669793,-0.876424189307625,0.400027897337796,0.286253682173231,,,,0.0,2.24586288416041,-0.093829999999997,1.3,,,,4.55828859200067,0.03,-0.055,-0.015,1.69989506820567
2019-03-31,0.244161038200518,-2.33963283245436,0.671025464556091,0.0,1.79960017515397,7.88226505745344,0.948700000000002,0.142700000000005,0.504096339731826,1.02040816326531,1.3013013013013,0.094696969696978,2.4085637823372,0.400027897337796,0.180056512786682,0.861801063511429,-0.086787302939565,1.02631165494487,0.698,1.17233294255525,-0.246129999999994,0.200000000000003,-1.53116,0.64636,-0.310050815436711,3.96048037496785,0.05,-0.0409999999999999,-0.095,-0.814432989690728
2019-04-30,,-1.31586420127428,0.411734431291817,-0.1,,-5.92743626043683,0.822100000000006,0.061700000000002,0.908209668275013,0.816326530612242,1.29611166500498,0.188857412653436,1.40969162995594,0.4990618353424,-0.420802487849245,,,,0.3988,2.47641509434016,-0.370000000000005,0.399999999999999,,,,3.37674907951829,0.05,-0.067,-0.045,0.481473728281342
2019-05-31,,-0.524868614834572,0.29114574413427,0.1,,-8.11992229552287,0.723200000000006,-0.022639999999996,0.704984648012167,0.920245398773012,0.595238095238104,-2.6046511627907,-1.79948586118253,0.399229581370743,1.23004209438003,,,,4.5867,1.74825174825158,-0.538139999999999,-0.299999999999997,,,,3.61070939589753,0.049,-0.049,-0.095,3.29243997064066
